Term,Slope,Rank,Tenth term slope,Tenth term rank,Quarter term slope,Quarter term rank,Half term slope,Half term rank
Attached,3.88945714436e-06,36,8.3289039516e-05,11,3.34389386026e-05,23,9.15331518991e-06,38
requester,2.87315053045e-06,41,6.50074994392e-05,23,3.17011866242e-05,26,8.80042302149e-07,52
dose,3.06038057342e-06,39,-8.53007979983e-06,63,-4.29091725672e-06,71,-2.21153965036e-06,57
BMS,-6.06532051806e-06,77,5.34765251086e-05,32,1.85207284642e-05,41,-1.51194819044e-05,78
trials,2.70443879672e-06,43,5.59579883778e-05,28,2.46219469621e-05,37,8.87541027315e-06,39
send,7.69594932766e-06,26,9.53845356417e-05,8,5.11211255618e-05,14,1.97959210158e-05,26
clarification,1.21215549502e-05,14,1.93228005912e-05,46,3.31760405554e-05,24,2.51824208805e-05,16
Spoke,-6.56528666052e-06,79,8.3035305631e-05,12,1.07370749844e-05,53,-2.55962916935e-05,88
MSL,-3.33086354778e-07,56,-3.60993614941e-05,82,6.60455994516e-07,68,3.70284051151e-06,45
slides,5.67762969935e-06,33,-6.11019345387e-05,91,-7.4389792078e-06,74,2.20720606805e-05,21
updated,6.48334501188e-06,30,1.41449880459e-05,49,-9.13635314212e-06,78,2.28181166258e-05,20
attachment,-8.65448426778e-06,87,-0.000135351705053,99,-0.000110063381431,99,-1.19001840598e-05,74
therapy,6.07581332143e-06,31,2.92633956367e-05,43,3.22700975816e-05,25,9.60308591086e-06,37
MIRF,5.24385084418e-07,53,6.44410400111e-06,53,2.0624147796e-05,40,1.6485549322e-06,49
Informed caller,-6.66376308377e-06,80,6.87224173769e-05,20,1.21981096158e-05,51,-2.065571556e-05,82
lung,1.12363321914e-05,18,-4.4343841234e-07,59,1.6533954337e-05,45,3.09365906188e-05,11
fulfillment,1.26632860049e-05,13,2.47881109785e-05,45,4.28293759105e-05,16,2.47298893529e-05,17
escalate,4.52369033154e-06,35,-2.12469571761e-05,74,1.05089176059e-05,55,1.16275502956e-05,33
melanoma,1.17458269398e-05,15,6.37323769971e-05,25,4.24365573929e-05,17,2.77403810341e-05,13
RCC,1.12561326963e-05,17,6.41069764106e-05,24,2.68437804013e-05,31,1.88973082551e-05,29
Emailed,1.28307846356e-05,12,0.000158548227333,2,9.39585172841e-05,1,2.61917353067e-05,14
use of nivolumab,8.59943040811e-06,24,4.81756235387e-05,33,3.64881763901e-05,21,2.06168180356e-05,24
AE,-6.95593950899e-06,83,4.76432471644e-05,34,-1.21574084284e-05,81,-2.13510164824e-05,83
regarding,2.05701060848e-06,45,7.93125889037e-06,51,1.65337055544e-05,46,1.61796339276e-06,50
Delivery method,1.99902272943e-05,7,8.47907977203e-05,10,7.72656865723e-05,6,4.57799187964e-05,5
transferred,-6.49794065686e-06,78,2.92167615267e-05,44,-5.29664849544e-06,72,-2.18186920916e-05,84
clinical trials,1.61118343421e-06,48,3.10394658291e-05,40,1.40059790322e-05,49,3.78809449447e-06,44
chatter,-1.03926968794e-06,57,-1.53286345153e-05,70,-5.76747245773e-06,73,-1.67239202217e-06,55
Confirmed,1.15647529252e-05,16,0.0001391096115,4,8.59536965735e-05,3,3.01226684861e-05,12
pharmacist,-2.55886434293e-06,63,-8.62568778561e-06,64,2.09646432934e-06,65,-9.29653017682e-06,70
Sent notification,2.48593093891e-05,1,-3.00774638325e-05,80,5.58244525946e-05,11,5.86364046227e-05,1
presentation,7.22237405706e-06,28,-2.3353955227e-05,75,-1.13597100799e-05,80,2.08539074995e-05,23
google,-1.97060364949e-05,94,-4.16167422944e-05,84,-3.27186922634e-05,87,-3.9500921771e-05,94
physician,-3.23893671868e-06,65,-2.5478247304e-06,60,2.0009899667e-06,66,-1.35130211406e-05,76
info,1.26585068134e-06,50,5.40407882212e-05,31,2.47710492849e-05,36,5.97097875188e-06,42
lung cancer,5.99072106938e-06,32,-1.45115689885e-05,69,1.5302288606e-05,47,1.38945490732e-05,31
updated TR,-4.55619707188e-06,72,-1.91428908266e-05,71,-3.19445848469e-05,85,-7.21314924469e-06,65
Entered requester and referred,-1.30902758637e-05,91,-3.85522838213e-05,83,-6.36173232858e-05,92,-2.8611784156e-05,91
URGENT,2.03338639577e-06,46,3.08366716488e-05,41,2.72721938067e-05,29,6.84224153954e-06,41
use of Opdivo,3.57007766317e-06,38,1.58920393906e-05,48,8.34082791691e-06,58,1.02124255245e-05,36
Irina S.,-3.27678308475e-06,66,-1.42010062958e-05,67,3.51617770396e-06,63,-3.78868765758e-06,59
Sent email,8.46763003138e-06,25,6.87535762279e-05,19,5.8196913779e-05,9,1.52441900136e-05,30
ATHENA,-4.81153085858e-06,74,0.000102784771465,7,3.37042275771e-05,22,-3.53510820055e-06,58
provided,-3.99329853258e-06,69,5.41574996231e-05,30,-2.55536217432e-06,69,-1.26708020757e-05,75
indicated,-2.37307175123e-06,61,4.40432101433e-05,35,2.41715276359e-05,38,-1.06504666841e-05,71
fax,1.00244683953e-06,51,4.27360107148e-05,37,2.18282552642e-05,39,1.81235463739e-08,53
Sent email notification to field,1.9028268159e-05,8,0.00012348122783,6,8.84111975949e-05,2,3.75153832896e-05,8
Verified HCP's contact information,-2.17812187813e-05,98,-2.11946025817e-05,73,-1.32336180943e-05,82,-4.50223131184e-05,98
PI,-2.45497374689e-06,62,4.40399980721e-05,36,1.69363245328e-05,44,-8.14903039682e-06,67
tumor type,2.16118882946e-05,6,5.8433355905e-05,27,8.20182109617e-05,5,4.40827211349e-05,6
SRLs,1.47911477866e-06,49,0.000127934644572,5,4.78325960934e-05,15,1.34551940065e-06,51
Assigned,-1.19185213529e-05,89,-9.17862427066e-05,95,-5.99064458209e-05,91,-2.1826482396e-05,85
information,-6.82227713263e-06,82,-0.000103346326237,96,-9.33871874525e-05,96,-8.02755514993e-06,66
treating,2.41821956618e-06,44,3.5292149168e-07,57,8.66116457068e-06,56,2.32295242764e-06,48
metastatic,7.58063749177e-06,27,1.91442567172e-05,47,2.65452185539e-05,33,1.97836907399e-05,27
Received,8.10524979869e-07,52,7.65773014359e-06,52,1.07053518723e-05,54,-8.36453587867e-06,68
verified address via google,2.23701676534e-05,4,-5.76140046183e-05,89,2.74853135907e-05,28,5.17245272333e-05,4
email address,2.91518083388e-06,40,7.18484971061e-05,15,3.76428398901e-05,20,5.89187282415e-06,43
clarify,2.01039956786e-06,47,3.6793729281e-05,39,3.11176778464e-05,27,-1.48680590275e-06,54
Split into 3 requests,1.39918026642e-05,10,-1.42980928062e-05,68,1.71218453133e-05,43,3.593335033e-05,10
no email provided,-1.42864874782e-05,92,-8.83410414443e-05,94,-0.000104197533326,98,-2.84091230082e-05,89
requested information,-1.25251689866e-06,58,6.7832639946e-05,21,1.15963069443e-05,52,-1.09621170355e-05,73
Email notification was already sent,-2.08437177538e-05,96,8.99648757434e-06,50,1.23192828073e-05,50,-4.0146423074e-05,95
nurse,-6.71599114178e-06,81,-2.3655988412e-05,76,-8.22380049244e-06,76,-2.04827757773e-05,81
Call transferred,-1.27859813145e-06,59,-1.18010698183e-05,65,3.17641224991e-06,64,-5.92113180998e-06,64
Verified HCP is an MD via google,2.29628987512e-05,3,-5.94102498699e-05,90,2.6631912108e-05,32,5.30897480979e-05,3
Sent email notification,-2.24207022259e-05,99,-1.40457162583e-05,66,-3.91204758125e-06,70,-4.59813403874e-05,99
Filed AE,-1.92725945881e-05,93,-4.71501112108e-05,86,-7.96190978223e-05,94,-4.25979389009e-05,97
indication,6.60510228367e-06,29,7.03276335484e-05,16,4.05166916605e-05,18,1.06547123499e-05,34
nivo,9.8914892975e-06,21,-8.08907018892e-06,62,8.49227721705e-06,57,2.44300607207e-05,18
informed,-4.56686723163e-06,73,6.35917388177e-05,26,1.44473501813e-05,48,-1.71564102925e-05,79
reference,-4.30529502722e-06,70,-2.01047846349e-05,72,-4.34791419972e-05,88,-1.09385742894e-05,72
AE filed,-1.16910411804e-05,88,-5.61723695326e-05,88,-7.62769655844e-05,93,-2.95181129586e-05,92
RB,-3.72843892216e-06,68,-6.55673643475e-05,92,-2.56405539228e-05,84,-5.7030619445e-06,63
sent via email,-2.60886002977e-06,64,1.1547379935e-06,55,5.77154265502e-06,61,-4.27801514162e-06,61
Caller asked,-4.38535563497e-06,71,7.68900798672e-05,14,1.71606116676e-05,42,-1.97133068284e-05,80
MSL request,-1.52485216141e-06,60,-2.6696192376e-05,78,3.54215639061e-06,62,2.88088561918e-06,47
letter,9.58729668679e-06,22,0.00015729005573,3,7.6170922004e-05,7,1.96909611408e-05,28
